sce00630.txt	sce00052.txt	0.864865	25	0.426667	69.027
sce00630.txt	sce00053.txt	1.0	2	1.0	10.136
sce00630.txt	sce00061.txt	0.655172	19	0.351852	51.898
sce00630.txt	sce00062.txt	1.0	6	0.4	15.299
sce00630.txt	sce00071.txt	0.666667	25	0.440678	61.629
sce00630.txt	sce00100.txt	0.923077	12	0.285714	28.489
sce00630.txt	sce00130.txt	1.0	6	0.6	22.518
sce00630.txt	sce00190.txt	0.323529	22	0.23913	66.442
sce00630.txt	sce00220.txt	0.625	22	0.352113	74.115
sce00630.txt	sce00230.txt	0.694444	49	0.316456	218.343
sce00630.txt	sce00240.txt	0.611111	40	0.427184	111.45
sce00630.txt	sce00250.txt	0.625	44	0.409091	101.607
sce00630.txt	sce00260.txt	0.611111	35	0.44	117.635
sce00630.txt	sce00270.txt	0.722222	51	0.436975	182.862
sce00630.txt	sce00280.txt	1.0	6	0.45	40.358
sce00630.txt	sce00290.txt	0.954545	21	0.567568	50.734
sce00630.txt	sce00300.txt	1.0	8	0.4	52.081
sce00630.txt	sce00310.txt	1.0	3	0.3125	21.969
sce00630.txt	sce00330.txt	0.952381	20	0.425532	62.194
sce00630.txt	sce00332.txt	1.0	2	1.0	16.317
sce00630.txt	sce00340.txt	1.0	7	0.583333	26.779
sce00630.txt	sce00360.txt	1.0	5	0.384615	24.228
sce00630.txt	sce00380.txt	0.814815	12	0.360656	61.742
sce00630.txt	sce00400.txt	0.692308	18	0.375	68.767
sce00630.txt	sce00410.txt	0.689655	18	0.4	51.387
sce00630.txt	sce00440.txt	1.0	1	0.5	8.647
sce00630.txt	sce00450.txt	1.0	15	0.714286	44.47
sce00630.txt	sce00480.txt	0.666667	18	0.487805	53.215
sce00630.txt	sce00500.txt	0.708333	50	0.408	122.431
sce00630.txt	sce00510.txt	0.303571	16	0.197674	40.026
sce00630.txt	sce00513.txt	0.727273	16	0.4	12.543
sce00630.txt	sce00520.txt	0.569444	37	0.414141	93.375
sce00630.txt	sce00561.txt	0.819444	59	0.495798	91.099
sce00630.txt	sce00562.txt	0.714286	34	0.486111	52.457
sce00630.txt	sce00563.txt	0.655172	18	0.246753	25.281
sce00630.txt	sce00564.txt	0.694444	49	0.42735	94.132
sce00630.txt	sce00565.txt	0.928571	13	0.8125	10.399
sce00630.txt	sce00600.txt	0.575	23	0.489362	22.756
sce00630.txt	sce00620.txt	0.708333	50	0.386364	243.114
sce00640.txt	sce00010.txt	1.0	4	0.571429	40.401
sce00640.txt	sce00020.txt	1.0	4	1.0	23.782
sce00640.txt	sce00030.txt	1.0	4	0.444444	18.773
sce00640.txt	sce00040.txt	1.0	4	1.0	3.887
sce00640.txt	sce00051.txt	1.0	4	0.666667	16.181
sce00640.txt	sce00052.txt	0.75	3	0.6	11.549
sce00640.txt	sce00053.txt	1.0	2	1.0	2.148
sce00640.txt	sce00061.txt	1.0	4	0.571429	10.977
sce00640.txt	sce00062.txt	0.75	3	0.6	4.104
sce00640.txt	sce00071.txt	0.5	2	0.333333	10.543
sce00640.txt	sce00100.txt	1.0	4	0.8	7.333
sce00640.txt	sce00130.txt	1.0	4	0.8	4.692
sce00640.txt	sce00190.txt	1.0	4	0.666667	14.876
sce00640.txt	sce00220.txt	1.0	4	0.571429	12.921
sce00640.txt	sce00230.txt	1.0	4	0.666667	38.348
sce00640.txt	sce00240.txt	1.0	4	0.8	19.15
sce00640.txt	sce00250.txt	1.0	4	0.8	18.527
sce00640.txt	sce00260.txt	1.0	4	0.444444	18.596
sce00640.txt	sce00270.txt	1.0	4	0.666667	26.994
sce00640.txt	sce00280.txt	0.75	3	0.75	6.884
sce00640.txt	sce00290.txt	1.0	4	0.666667	8.608
sce00640.txt	sce00300.txt	0.75	3	0.75	8.378
sce00640.txt	sce00310.txt	0.75	3	0.75	3.597
sce00640.txt	sce00330.txt	1.0	4	1.0	9.734
sce00640.txt	sce00332.txt	1.0	2	1.0	2.641
sce00640.txt	sce00340.txt	1.0	4	1.0	4.123
sce00640.txt	sce00360.txt	0.75	3	0.6	3.967
sce00640.txt	sce00380.txt	1.0	4	0.666667	9.579
sce00640.txt	sce00400.txt	1.0	4	0.571429	10.499
sce00640.txt	sce00410.txt	1.0	4	0.571429	11.567
sce00640.txt	sce00440.txt	1.0	1	0.666667	1.8
sce00640.txt	sce00450.txt	1.0	4	0.666667	8.21
sce00640.txt	sce00480.txt	1.0	4	0.5	8.541
sce00640.txt	sce00500.txt	1.0	4	0.8	18.823
sce00640.txt	sce00510.txt	1.0	4	1.0	10.125
sce00640.txt	sce00513.txt	1.0	4	0.8	3.13
sce00640.txt	sce00520.txt	1.0	4	0.571429	15.723
sce00640.txt	sce00561.txt	1.0	4	0.4	16.037
sce00640.txt	sce00562.txt	1.0	4	0.666667	9.637
sce00640.txt	sce00563.txt	1.0	4	0.8	7.204
sce00640.txt	sce00564.txt	1.0	4	0.8	19.047
sce00640.txt	sce00565.txt	1.0	4	0.571429	2.486
sce00640.txt	sce00600.txt	1.0	4	0.5	5.597
sce00640.txt	sce00620.txt	1.0	4	0.571429	40.894
sce00640.txt	sce00630.txt	1.0	4	0.8	20.461
sce00650.txt	sce00010.txt	0.8	2	0.444444	72.986
sce00650.txt	sce00020.txt	1.0	2	0.5	33.706
sce00650.txt	sce00030.txt	0.8	2	0.571429	43.767
sce00650.txt	sce00040.txt	0.4	1	0.222222	9.447
sce00650.txt	sce00051.txt	0.8	2	0.25	29.358
sce00650.txt	sce00052.txt	0.8	2	0.571429	22.418
sce00650.txt	sce00053.txt	0.5	1	0.5	3.651
sce00650.txt	sce00061.txt	0.6	2	0.176471	12.987
sce00650.txt	sce00062.txt	0.6	2	0.375	4.192
sce00650.txt	sce00071.txt	0.8	2	0.5	21.708
sce00650.txt	sce00100.txt	0.8	2	0.666667	12.574
sce00650.txt	sce00130.txt	0.4	1	0.285714	5.637
sce00650.txt	sce00190.txt	0.6	2	0.25	15.23
sce00650.txt	sce00220.txt	0.8	2	0.25	22.022
sce00680.txt	sce00513.txt	0.409091	7	0.243243	12.269
sce00680.txt	sce00520.txt	0.5	11	0.206897	113.017
sce00680.txt	sce00561.txt	0.833333	19	0.277778	93.907
sce00680.txt	sce00562.txt	0.305556	10	0.192982	60.722
sce00680.txt	sce00563.txt	0.344828	4	0.208333	24.107
sce00680.txt	sce00564.txt	0.805556	22	0.261261	89.269
sce00680.txt	sce00565.txt	0.357143	5	0.357143	10.885
sce00680.txt	sce00600.txt	0.222222	5	0.195122	24.115
sce00680.txt	sce00620.txt	0.805556	22	0.273585	233.879
sce00680.txt	sce00630.txt	0.638889	17	0.280488	103.751
sce00680.txt	sce00640.txt	0.75	3	0.75	16.4
sce00680.txt	sce00650.txt	0.8	2	0.8	33.679
sce00680.txt	sce00670.txt	0.472222	17	0.395349	58.439
sce00730.txt	sce00010.txt	0.372093	16	0.347826	106.26
sce00730.txt	sce00020.txt	0.581395	25	0.416667	48.823
sce00730.txt	sce00030.txt	0.883721	38	0.575758	68.299
sce00730.txt	sce00040.txt	1.0	6	0.4	13.774
sce00730.txt	sce00051.txt	0.72093	31	0.3875	51.304
sce00730.txt	sce00052.txt	0.324324	12	0.214286	39.284
sce00730.txt	sce00053.txt	1.0	2	0.666667	3.928
sce00730.txt	sce00061.txt	0.896552	26	0.634146	21.997
sce00730.txt	sce00062.txt	1.0	6	0.428571	8.699
sce00730.txt	sce00071.txt	0.384615	13	0.230769	23.958
sce00730.txt	sce00100.txt	0.461538	6	0.136364	17.595
sce00730.txt	sce00130.txt	1.0	6	0.428571	9.724
sce00730.txt	sce00190.txt	0.511628	22	0.44898	26.857
sce00730.txt	sce00220.txt	0.45	18	0.315789	30.062
sce00730.txt	sce00230.txt	0.988372	42	0.518519	137.747
sce00730.txt	sce00240.txt	0.709302	30	0.46875	67.324
sce00730.txt	sce00250.txt	0.744186	32	0.52459	49.676
sce00730.txt	sce00260.txt	0.627907	27	0.415385	52.061
sce00730.txt	sce00270.txt	0.837209	36	0.507042	84.33
sce00730.txt	sce00280.txt	1.0	6	0.36	14.254
sce00730.txt	sce00290.txt	0.681818	15	0.348837	22.235
sce00730.txt	sce00300.txt	0.6	6	0.162162	24.19
sce00730.txt	sce00310.txt	1.0	3	0.294118	8.613
sce00730.txt	sce00330.txt	0.571429	12	0.25	28.284
sce00730.txt	sce00332.txt	1.0	2	0.666667	8.43
sce00730.txt	sce00340.txt	1.0	7	0.538462	17.668
sce00730.txt	sce00360.txt	1.0	5	1.0	11.235
sce00730.txt	sce00380.txt	0.592593	9	0.444444	26.345
sce00730.txt	sce00400.txt	0.442308	11	0.275	33.288
sce00730.txt	sce00410.txt	0.931035	27	0.692308	20.829
sce00730.txt	sce00440.txt	1.0	1	0.5	6.432
sce00730.txt	sce00450.txt	0.8	12	0.352941	21.356
sce00730.txt	sce00480.txt	0.75	22	0.488889	26.247
sce00730.txt	sce00500.txt	0.895349	38	0.527778	75.389
sce00730.txt	sce00510.txt	0.55814	24	0.5	32.983
sce00730.txt	sce00513.txt	0.840909	18	0.418605	11.622
sce00730.txt	sce00520.txt	0.72093	31	0.442857	54.123
sce00730.txt	sce00561.txt	0.837209	36	0.439024	56.939
sce00730.txt	sce00562.txt	0.55814	24	0.436364	38.591
sce00730.txt	sce00563.txt	0.37931	11	0.282051	23.735
sce00730.txt	sce00564.txt	0.918605	39	0.506494	61.182
sce00730.txt	sce00565.txt	1.0	14	0.777778	9.158
sce00730.txt	sce00600.txt	0.625	25	0.471698	19.32
sce00730.txt	sce00620.txt	0.953488	41	0.561644	99.918
sce00730.txt	sce00630.txt	0.627907	27	0.465517	43.15
sce00730.txt	sce00640.txt	1.0	4	0.666667	8.851
sce00730.txt	sce00650.txt	0.9	2	0.266667	14.245
sce00730.txt	sce00670.txt	0.895349	38	0.808511	25.087
sce00730.txt	sce00680.txt	0.361111	12	0.276596	52.656
sce00740.txt	sce00010.txt	0.736842	11	0.518519	109.524
sce00740.txt	sce00020.txt	0.789474	12	0.416667	52.8
sce00740.txt	sce00030.txt	0.684211	11	0.351351	67.7
sce00740.txt	sce00040.txt	0.833333	4	0.555556	12.527
sce00740.txt	sce00051.txt	0.947368	16	0.25	45.023
sce00740.txt	sce00052.txt	0.526316	4	0.322581	38.043
sce00740.txt	sce00053.txt	1.0	2	1.0	4.318
sce00740.txt	sce00061.txt	0.789474	14	0.75	22.737
sce00740.txt	sce00062.txt	0.5	3	0.333333	8.662
sce00740.txt	sce00071.txt	0.421053	4	0.275862	27.485
sce00740.txt	sce00100.txt	0.538462	3	0.368421	17.845
sce00740.txt	sce00130.txt	0.666667	4	0.571429	11.546
sce00740.txt	sce00190.txt	0.789474	15	0.46875	30.847
sce00740.txt	sce00220.txt	1.0	16	0.5	31.497
sce00740.txt	sce00230.txt	1.0	16	0.292308	137.378
sce00740.txt	sce00240.txt	1.0	16	0.452381	72.1
sce00740.txt	sce00250.txt	0.736842	11	0.25	51.666
sce00740.txt	sce00260.txt	0.947368	15	0.333333	58.012
sce00740.txt	sce00270.txt	0.842105	13	0.457143	95.244
sce00740.txt	sce00280.txt	0.888889	6	0.5	16.498
sce00740.txt	sce00290.txt	0.421053	7	0.32	21.969
sce00740.txt	sce00300.txt	0.6	2	0.4	26.647
sce00740.txt	sce00310.txt	1.0	3	0.5	9.84
sce00740.txt	sce00330.txt	0.263158	5	0.166667	30.82
sce00740.txt	sce00332.txt	1.0	2	1.0	8.25
sce00740.txt	sce00340.txt	0.857143	6	0.666667	18.696
sce00740.txt	sce00360.txt	1.0	5	1.0	11.476
sce00740.txt	sce00380.txt	0.578947	9	0.333333	29.64
sce00740.txt	sce00400.txt	0.578947	8	0.333333	38.773
sce00740.txt	sce00410.txt	0.684211	12	0.619048	23.257
sce00740.txt	sce00440.txt	1.0	1	0.666667	6.924
sce00740.txt	sce00450.txt	0.533333	8	0.421053	23.805
sce00740.txt	sce00480.txt	0.368421	6	0.259259	29.845
sce00740.txt	sce00500.txt	0.842105	13	0.410256	75.82
sce00740.txt	sce00510.txt	0.736842	11	0.56	30.458
sce00740.txt	sce00513.txt	0.578947	9	0.478261	9.321
sce00740.txt	sce00520.txt	0.842105	14	0.301887	53.86
sce00740.txt	sce00561.txt	1.0	16	0.283582	56.646
sce00740.txt	sce00562.txt	0.789474	12	0.394737	37.373
sce00740.txt	sce00563.txt	0.526316	9	0.333333	22.444
sce00740.txt	sce00564.txt	1.0	16	0.301587	60.894
sce00740.txt	sce00565.txt	0.714286	10	0.714286	8.585
sce00740.txt	sce00600.txt	0.315789	5	0.222222	17.642
sce00740.txt	sce00620.txt	1.0	16	0.283582	107.856
sce00740.txt	sce00630.txt	0.947368	16	0.409091	47.081
sce00740.txt	sce00640.txt	1.0	4	1.0	9.159
sce00740.txt	sce00650.txt	0.8	2	0.444444	16.709
sce00740.txt	sce00670.txt	0.789474	13	0.681818	25.84
sce00740.txt	sce00680.txt	0.421053	7	0.228571	51.183
sce00740.txt	sce00730.txt	0.842105	16	0.347826	45.701
sce00053.txt	sce00010.txt	1.0	2	0.666667	21.552
sce00053.txt	sce00020.txt	1.0	2	1.0	13.737
sce00053.txt	sce00030.txt	1.0	2	0.666667	10.412
sce00053.txt	sce00040.txt	1.0	2	1.0	3.812
sce00053.txt	sce00051.txt	1.0	2	1.0	9.473
sce00053.txt	sce00052.txt	0.5	1	0.333333	5.151
sce00750.txt	sce00010.txt	0.484848	15	0.432432	94.753
sce00750.txt	sce00020.txt	0.666667	21	0.458333	39.199
sce00750.txt	sce00030.txt	0.878788	28	0.707317	63.259
sce00750.txt	sce00040.txt	1.0	6	0.375	11.852
sce00750.txt	sce00051.txt	0.757576	24	0.462963	42.46
sce00750.txt	sce00052.txt	0.393939	13	0.295455	32.988
sce00750.txt	sce00340.txt	1.0	7	0.4375	16.077
sce00750.txt	sce00360.txt	1.0	5	0.555556	11.782
sce00750.txt	sce00380.txt	0.444444	7	0.352941	24.524
sce00750.txt	sce00400.txt	0.423077	10	0.314286	38.006
sce00750.txt	sce00410.txt	0.724138	20	0.567568	20.831
sce00750.txt	sce00440.txt	1.0	1	0.4	5.356
sce00750.txt	sce00450.txt	0.866667	13	0.382353	22.366
sce00750.txt	sce00480.txt	0.566667	17	0.395349	26.408
sce00750.txt	sce00500.txt	0.969697	31	0.627451	54.107
sce00750.txt	sce00510.txt	0.575758	18	0.542857	16.666
sce00750.txt	sce00513.txt	0.772727	16	0.653846	5.738
sce00750.txt	sce00520.txt	0.848485	27	0.622222	47.187
sce00750.txt	sce00561.txt	0.909091	29	0.535714	42.423
sce00750.txt	sce00562.txt	0.727273	23	0.6	27.06
sce00750.txt	sce00563.txt	0.310345	9	0.236842	11.788
sce00750.txt	sce00564.txt	0.939394	30	0.659574	38.042
sce00750.txt	sce00565.txt	0.928571	13	0.764706	5.455
sce00750.txt	sce00600.txt	0.69697	23	0.46	12.098
sce00750.txt	sce00620.txt	1.0	32	0.559322	89.396
sce00750.txt	sce00630.txt	0.69697	22	0.575	41.512
sce00750.txt	sce00640.txt	1.0	4	0.5	8.06
sce00750.txt	sce00650.txt	0.8	2	0.235294	15.702
sce00750.txt	sce00670.txt	0.939394	30	0.5	23.665
sce00750.txt	sce00680.txt	0.666667	21	0.666667	46.736
sce00750.txt	sce00730.txt	0.939394	31	0.794872	26.141
sce00750.txt	sce00740.txt	0.736842	13	0.7	25.233
sce00760.txt	sce00010.txt	0.532609	40	0.49	157.331
sce00760.txt	sce00020.txt	0.197802	14	0.155172	66.133
sce00760.txt	sce00030.txt	0.532609	49	0.4375	110.275
sce00760.txt	sce00040.txt	1.0	6	0.461538	18.363
sce00760.txt	sce00051.txt	0.782609	72	0.642857	69.605
sce00760.txt	sce00052.txt	0.513514	18	0.365385	60.307
sce00760.txt	sce00053.txt	1.0	2	0.666667	4.295
sce00760.txt	sce00061.txt	0.758621	22	0.407407	28.505
sce00760.txt	sce00062.txt	1.0	6	0.6	9.016
sce00760.txt	sce00071.txt	0.846154	30	0.5	38.06
sce00760.txt	sce00100.txt	1.0	13	0.276596	18.09
sce00760.txt	sce00130.txt	1.0	6	0.5	11.075
sce00760.txt	sce00190.txt	0.264706	18	0.214286	31.595
sce00760.txt	sce00220.txt	0.875	35	0.4375	48.705
sce00760.txt	sce00230.txt	0.728261	67	0.531746	226.563
sce00760.txt	sce00240.txt	0.406593	36	0.321739	121.763
sce00760.txt	sce00250.txt	0.5	46	0.414414	75.473
sce00760.txt	sce00260.txt	0.346154	24	0.257143	88.574
sce00760.txt	sce00270.txt	0.619565	57	0.508929	151.888
sce00760.txt	sce00280.txt	1.0	6	0.409091	22.122
sce00760.txt	sce00290.txt	0.954545	21	0.488372	28.102
sce00760.txt	sce00300.txt	1.0	8	0.25	39.479
sce00760.txt	sce00310.txt	1.0	3	0.277778	15.743
sce00760.txt	sce00330.txt	0.904762	19	0.365385	48.891
sce00760.txt	sce00332.txt	1.0	2	0.666667	13.44
sce00760.txt	sce00340.txt	1.0	7	0.5	28.497
sce00760.txt	sce00360.txt	1.0	5	0.714286	19.046
sce00760.txt	sce00380.txt	0.703704	12	0.231707	43.906
sce00760.txt	sce00400.txt	0.769231	20	0.246914	62.965
sce00760.txt	sce00410.txt	0.758621	20	0.458333	31.833
sce00760.txt	sce00440.txt	1.0	1	0.5	11.479
sce00760.txt	sce00450.txt	1.0	15	0.384615	35.743
sce00760.txt	sce00480.txt	0.9	25	0.529412	44.2
sce00760.txt	sce00500.txt	0.695652	64	0.556522	103.503
sce00760.txt	sce00510.txt	0.482143	25	0.435484	35.369
sce00760.txt	sce00513.txt	0.954545	21	0.388889	13.352
sce00760.txt	sce00520.txt	0.545455	40	0.428571	85.532
sce00760.txt	sce00561.txt	0.641304	59	0.491667	77.273
sce00760.txt	sce00562.txt	0.530612	26	0.366197	55.665
sce00760.txt	sce00563.txt	0.448276	7	0.325	23.307
sce00760.txt	sce00564.txt	0.565217	52	0.448276	73.706
sce00760.txt	sce00565.txt	0.928571	13	0.722222	12.197
sce00760.txt	sce00600.txt	0.775	31	0.553571	21.725
sce00760.txt	sce00620.txt	0.652174	60	0.540541	152.175
sce00760.txt	sce00630.txt	0.430556	31	0.313131	69.256
sce00760.txt	sce00640.txt	1.0	4	0.571429	13.711
sce00760.txt	sce00650.txt	0.8	2	0.25	24.995
sce00760.txt	sce00670.txt	0.704225	50	0.60241	36.934
sce00760.txt	sce00680.txt	0.416667	14	0.288462	73.717
sce00760.txt	sce00730.txt	0.697674	30	0.37037	45.654
sce00760.txt	sce00740.txt	0.947368	16	0.264706	47.548
sce00760.txt	sce00750.txt	0.818182	26	0.5	41.037
sce00770.txt	sce00010.txt	0.774194	18	0.380952	228.528
sce00770.txt	sce00020.txt	0.677419	14	0.265823	122.076
sce00770.txt	sce00030.txt	0.677419	21	0.21	113.852
sce00770.txt	sce00040.txt	0.833333	4	0.833333	21.082
sce00770.txt	sce00051.txt	0.580645	17	0.162162	82.834
sce00770.txt	sce00052.txt	0.129032	3	0.0714286	65.894
sce00770.txt	sce00053.txt	1.0	2	1.0	9.088
sce00770.txt	sce00061.txt	0.37931	10	0.366667	51.556
sce00770.txt	sce00062.txt	0.5	3	0.375	15.284
sce00770.txt	sce00071.txt	0.322581	9	0.25	69.829
sce00770.txt	sce00100.txt	0.769231	5	0.625	31.551
sce00770.txt	sce00130.txt	0.833333	5	0.833333	23.045
sce00770.txt	sce00190.txt	0.387097	8	0.196721	65.447
sce00770.txt	sce00220.txt	0.419355	7	0.325	65.345
sce00770.txt	sce00230.txt	1.0	31	0.274336	217.143
sce00770.txt	sce00240.txt	0.806452	25	0.301205	111.854
sce00770.txt	sce00250.txt	0.741935	14	0.267442	93.48
sce00770.txt	sce00260.txt	0.580645	18	0.214286	110.306
sce00770.txt	sce00270.txt	0.806452	25	0.308642	173.531
sce00770.txt	sce00280.txt	0.666667	4	0.461538	49.263
sce00770.txt	sce00290.txt	0.5	6	0.423077	64.988
sce00770.txt	sce00300.txt	0.8	4	0.666667	53.737
sce00770.txt	sce00310.txt	0.8	3	0.4	18.642
sce00770.txt	sce00330.txt	0.428571	4	0.321429	61.083
sce00770.txt	sce00332.txt	1.0	2	1.0	15.616
sce00770.txt	sce00340.txt	0.714286	5	0.555556	28.146
sce00770.txt	sce00360.txt	0.8	4	0.571429	21.824
sce00770.txt	sce00380.txt	0.518519	7	0.482759	72.814
sce00770.txt	sce00400.txt	0.5	7	0.393939	66.926
sce00770.txt	sce00410.txt	0.310345	5	0.28125	64.059
sce00770.txt	sce00440.txt	1.0	1	0.666667	10.329
sce00770.txt	sce00450.txt	0.666667	10	0.588235	40.535
sce00770.txt	sce00480.txt	0.366667	7	0.34375	54.224
sce00770.txt	sce00500.txt	0.967742	30	0.280374	122.114
sce00770.txt	sce00510.txt	0.580645	7	0.321429	44.745
sce00770.txt	sce00513.txt	0.5	4	0.392857	13.82
sce00770.txt	sce00520.txt	0.612903	9	0.267606	88.379
sce00770.txt	sce00561.txt	0.709677	22	0.19469	105.855
sce00770.txt	sce00562.txt	0.193548	2	0.113208	54.762
sce00770.txt	sce00563.txt	0.206897	2	0.117647	29.31
sce00770.txt	sce00564.txt	0.806452	25	0.257732	96.006
sce00770.txt	sce00565.txt	0.5	7	0.466667	11.921
sce00770.txt	sce00600.txt	0.225806	6	0.184211	24.07
sce00770.txt	sce00620.txt	0.870968	27	0.254717	230.248
sce00770.txt	sce00630.txt	0.516129	10	0.207792	96.459
sce00770.txt	sce00640.txt	1.0	4	1.0	16.434
sce00770.txt	sce00650.txt	0.8	2	0.571429	30.515
sce00770.txt	sce00670.txt	0.419355	8	0.351351	52.941
sce00770.txt	sce00680.txt	0.548387	10	0.346939	93.914
sce00770.txt	sce00730.txt	0.290323	5	0.214286	44.522
sce00770.txt	sce00740.txt	0.526316	5	0.357143	47.241
sce00770.txt	sce00750.txt	0.16129	3	0.125	39.358
sce00770.txt	sce00760.txt	0.516129	7	0.380952	69.567
sce00780.txt	sce00010.txt	1.0	3	0.8	59.102
sce00780.txt	sce00020.txt	1.0	3	1.0	36.234
sce00780.txt	sce00030.txt	1.0	3	0.571429	29.993
sce00780.txt	sce00040.txt	0.75	3	0.5	5.78
sce00780.txt	sce00051.txt	1.0	3	0.5	22.359
sce00780.txt	sce00052.txt	0.75	1	0.5	17.659
sce00780.txt	sce00053.txt	1.0	2	1.0	2.682
sce00780.txt	sce00061.txt	1.0	3	0.363636	20.627
sce00780.txt	sce00062.txt	0.75	3	0.5	4.799
sce00780.txt	sce00071.txt	0.75	2	0.5	15.983
sce00780.txt	sce00100.txt	1.0	3	0.8	8.102
sce00780.txt	sce00130.txt	1.0	3	0.666667	6.962
sce00780.txt	sce00190.txt	0.75	3	0.333333	21.849
sce00780.txt	sce00220.txt	1.0	3	0.8	19.342
sce00780.txt	sce00230.txt	1.125	3	0.4	61.368
sce00780.txt	sce00240.txt	1.125	3	0.5	31.289
sce00780.txt	sce00250.txt	1.0	3	0.363636	26.939
sce00780.txt	sce00260.txt	1.0	3	0.8	30.71
sce00780.txt	sce00270.txt	1.0	3	0.4	46.275
sce00780.txt	sce00280.txt	0.5	1	0.285714	9.992
sce00780.txt	sce00290.txt	1.0	3	0.666667	15.702
sce00780.txt	sce00300.txt	1.0	3	1.0	15.013
sce00780.txt	sce00310.txt	0.75	1	0.75	4.667
sce00780.txt	sce00330.txt	1.0	3	0.571429	14.409
sce00780.txt	sce00332.txt	1.0	2	1.0	3.933
sce00780.txt	sce00340.txt	1.125	3	0.666667	8.48
sce00780.txt	sce00360.txt	0.25	1	0.125	6.313
sce00780.txt	sce00380.txt	1.0	3	0.444444	16.814
sce00780.txt	sce00400.txt	1.0	3	0.5	18.521
sce00780.txt	sce00410.txt	1.0	3	0.571429	13.552
sce00780.txt	sce00440.txt	1.0	1	0.666667	2.536
sce00780.txt	sce00450.txt	0.75	2	0.428571	12.105
sce00780.txt	sce00480.txt	1.0	3	0.363636	14.579
sce00780.txt	sce00500.txt	1.0	3	0.571429	35.132
sce00780.txt	sce00510.txt	1.0	3	0.363636	11.925
sce00780.txt	sce00513.txt	1.0	3	0.8	3.888
sce00780.txt	sce00520.txt	1.0	3	0.571429	23.572
sce00780.txt	sce00561.txt	1.0	3	0.5	25.456
sce00780.txt	sce00562.txt	1.0	3	0.444444	15.223
sce00780.txt	sce00563.txt	1.0	3	0.8	6.97
sce00780.txt	sce00564.txt	1.0	3	0.4	26.78
sce00780.txt	sce00565.txt	1.0	3	0.363636	3.269
sce00780.txt	sce00600.txt	1.0	3	0.285714	6.427
sce00780.txt	sce00620.txt	1.0	3	0.444444	64.075
sce00780.txt	sce00630.txt	1.0	3	0.5	27.637
sce00780.txt	sce00640.txt	0.5	2	0.4	5.023
sce00780.txt	sce00650.txt	0.5	1	0.333333	8.538
sce00780.txt	sce00670.txt	1.0	3	0.4	15.107
sce00780.txt	sce00680.txt	0.75	1	0.75	26.358
sce00780.txt	sce00730.txt	0.875	3	0.25	12.588
sce00780.txt	sce00740.txt	0.75	2	0.428571	13.672
sce00780.txt	sce00750.txt	1.0	3	0.8	10.438
sce00780.txt	sce00760.txt	1.0	3	0.363636	19.359
sce00780.txt	sce00770.txt	0.75	2	0.6	29.053
sce00785.txt	sce00010.txt	1.0	2	0.666667	32.059
sce00785.txt	sce00020.txt	1.0	2	1.0	21.72
sce00785.txt	sce00030.txt	1.0	2	1.0	14.346
sce00785.txt	sce00040.txt	1.0	2	1.0	2.66
sce00785.txt	sce00051.txt	1.0	2	0.666667	11.899
sce00785.txt	sce00052.txt	1.0	2	1.0	9.809
sce00785.txt	sce00053.txt	0.5	1	0.333333	1.396
sce00785.txt	sce00061.txt	1.0	2	1.0	10.496
sce00785.txt	sce00062.txt	1.0	2	1.0	3.039
sce00785.txt	sce00071.txt	1.0	2	0.666667	8.518
sce00785.txt	sce00100.txt	1.0	2	1.0	4.531
sce00785.txt	sce00130.txt	1.0	2	0.666667	4.576
sce00785.txt	sce00190.txt	1.0	2	1.0	14.084
sce00785.txt	sce00220.txt	1.0	2	1.0	10.812
sce00785.txt	sce00230.txt	1.0	2	0.666667	29.936
sce00785.txt	sce00240.txt	1.0	2	1.0	14.863
sce00785.txt	sce00250.txt	1.0	2	1.0	14.11
sce00785.txt	sce00260.txt	1.0	2	1.0	15.559
sce00785.txt	sce00270.txt	1.0	2	1.0	21.859
sce00785.txt	sce00280.txt	1.0	2	0.666667	5.929
sce00785.txt	sce00290.txt	1.0	2	0.666667	9.457
sce00785.txt	sce00300.txt	1.0	2	1.0	8.051
sce00785.txt	sce00310.txt	1.0	2	1.0	2.586
sce00785.txt	sce00330.txt	1.0	2	0.666667	6.975
sce00785.txt	sce00332.txt	0.5	1	0.333333	1.949
sce00785.txt	sce00340.txt	1.0	2	1.0	3.907
sce00785.txt	sce00360.txt	1.0	2	1.0	2.865
sce00785.txt	sce00380.txt	1.0	2	1.0	9.156
sce00785.txt	sce00400.txt	1.0	2	0.666667	8.466
sce00785.txt	sce00410.txt	1.0	2	1.0	7.443
sce00785.txt	sce00440.txt	0.5	1	0.5	1.391
sce00785.txt	sce00450.txt	1.0	2	1.0	6.212
sce00785.txt	sce00480.txt	1.0	2	1.0	7.527
sce00785.txt	sce00500.txt	1.0	2	1.0	19.904
sce00785.txt	sce00510.txt	1.0	2	1.0	7.472
sce00785.txt	sce00513.txt	1.0	2	0.666667	2.617
sce00785.txt	sce00520.txt	1.0	2	1.0	12.292
sce00785.txt	sce00561.txt	1.0	2	1.0	14.61
sce00785.txt	sce00562.txt	1.0	2	0.666667	8.018
sce00785.txt	sce00563.txt	1.0	2	0.666667	4.621
sce00785.txt	sce00564.txt	1.0	2	1.0	17.002
sce00785.txt	sce00565.txt	1.0	2	0.666667	2.173
sce00785.txt	sce00600.txt	1.0	2	1.0	3.663
